Ep,n,Season,Series,Rating - Andy,Watch - Andy,Rating - Matt,Watch - Matt,MVC - Andy,MVC - Matt,Joint TNC Rating,IMDB (at time of listen),n_reviews,Other MVC,keywords,Director 1,Director 2,Writer 1,Writer 2,Writer 3,Teleplay 1,Teleplay 2,Teleplay 3,Teleplay 4,Teleplay 5,Viewers,star_date,trek_date,orig_air_date,pod_date,pod_dur,mailbag_dur,recap_dur,mailbag_prop,recap_prop,supplemental
The Wounded,12,4,TNG,7.5,,8,Yes,O'Brien,O'Brien,7.75,8.1,3366,,"Cardassians, Federation, attack, Picard, outpost",Chip Chalmers,,Stuart Charno,Sara Charno,Cy Chemak,Jeri Taylor,,,,,12.1,,,28/1/1991,10/12/2018,2:10:00,0:31:00,1:39:00,0.24,0.76,
Devil's Due,13,4,TNG,5.5,,7.5,Yes,La Forge,Picard,6.5,7.2,3215,,"distress call, Picard, devil, antichrist, investigation",Tom Benko,,Philip LaZebnik,William Douglas Lansford,,Philip LaZebnik,,,,,13,,,4/2/1991,17/12/2018,1:56:00,0:30:00,1:26:00,0.26,0.74,
Clues,14,4,TNG,7,,6,Yes,B.Crusher,B.Crusher,6.5,8.2,3602,,"wormhole, mystery, effect, time",Les Landau,,Bruce D. Arthurs,,,Bruce D. Arthurs,Joe Menowsky,,,,12.3,,,11/2/1991,24/12/2018,2:10:00,0:34:01,1:35:59,0.26,0.74,
First Contact,15,4,TNG,7.5,,7,Yes,B.Crusher,B.Crusher,7.25,8.1,3484,,"first contact, Riker, xenophobic, disguise",Cliff Bole,,Marc Scott Zicree,,,Dennis Bailey,David Bischoff,Joe Menosky,Ronald D. Moore,Michael Piller,11.4,,,18/2/1991,7/1/2019,1:59:00,0:36:00,1:23:00,0.3,0.7,
Galaxy's Child,16,4,TNG,6.5,,7,Yes,La Forge,Leah Brahms,6.75,7,3000,,"Leah Brahms, first contact, child, La Forge",Winrich Kolbe,,Thomas Kartozian,,,Maurice Hurley,,,,,11.7,,,11/3/1991,14/1/2019,2:30:00,0:21:55,2:08:05,0.15,0.85,
Night Terrors,17,4,TNG,4,,3,Meh,Troi,B.Crusher,3.5,7.1,3012,,"trapped, rift, hallucinations, paranoia",Les Landau,,Shari Goodhartz,,,Pamela Douglas,Jeri Taylor,,,,11.2,,,18/3/1991,21/1/2019,2:33:00,0:41:00,1:52:00,0.27,0.73,
Identity Crisis,18,4,TNG,6.5,,6,No,B.Crusher,B.Crusher,6.25,6.7,2850,,"parasite, alien species, transformation",Winrich Kolbe,,Timothy DeHaas,,,Brannon Braga,,,,,10.9,,,25/3/1991,28/1/2019,2:12:00,0:44:00,1:28:00,0.33,0.67,
The Nth Degree,19,4,TNG,7,,7.5,Yes,Barclay,Barclay,7.25,8,3290,,"Barclay, energy surge, shuttlecraft, intelligence",Robert Legato,,Joe Menowsky,,,,,,,,11,,,1/4/1991,4/2/2019,1:45:00,0:25:00,1:20:00,0.24,0.76,
Qpid,20,4,TNG,2,No,2,No,Nobody,Nobody,2,7.2,3192,,"Q, debt, historical, challenge",Cliff Bole,,Randee Russell,Ira Steven Behr,,Ira Steven Behr,,,,,10.8,,,22/4/1991,11/2/2019,2:13:00,0:30:00,1:43:00,0.23,0.77,
The Drumhead,21,4,TNG,9.8,Yes,8.5,Yes,Picard,Picard,9.15,8.4,3890,,"admiral, retired, treason, trial, courtroom",Jonathan Frakes,,Jeri Taylor,,,,,,,,10.5,,,29/4/1991,18/2/2019,2:32:00,0:35:00,1:57:00,0.23,0.77,Ask Frakes 2
Half a Life,22,4,TNG,3.5,No,5,No,O'Brien,Picard,4.25,7.3,3088,,"Luxwana, suicidal, ritual, marriage, romance",Les Landau,,Ted Roberts,Peter Allan Fields,,Peter Allan Fields,,,,,,,,6/5/1991,25/2/2019,1:55:00,0:28:00,1:27:00,0.24,0.76,First Frank Sinatra date
The Host,23,4,TNG,6.5,,7.5,Yes,Riker,B.Crusher,7,6.4,2854,,"Beverly Crusher, romance, stranger",Marvin V. Rush,,Michel Horvat,,,,,,,,11.3,,,13/5/1991,4/3/2019,2:36:00,0:24:00,2:12:00,0.15,0.85,
The Mind's Eye,24,4,TNG,5.5,Yes,6.5,Yes,Data,Data,6,7.7,2955,,"La Forge, brainwashed, Romulan, Klingon, war",David Livingston,,Ken Schafer,Rene Echevarria,,Rene Echevarria,,,,,10.1,,,27/5/1991,11/3/2019,1:54:00,0:30:00,1:24:00,0.26,0.74,Andy formally asked if he would watch episode
In Theory,25,4,TNG,8,Yes,7.5,Yes,Picard,Picard,7.75,7.1,2923,,"Data, romance, dangerous, nebula",Patrick Stewart,,Joe Menowsky,Ronald D. Moore,,,,,,,9.8,,,3/6/1991,25/3/2019,1:52:00,0:25:00,1:27:00,0.22,0.78,
"Redemption, Part I",26,4,TNG,8.5,Yes,8,Yes,Worf,Worf,8.25,8.4,3214,,"Worf, Picard, Klingon, dishonor, civil war",Cliff Bole,,Ronald D. Moore,,,,,,,,10.9,,,17/6/1991,1/4/2019,1:46:00,0:21:00,1:25:00,0.2,0.8,
"Redemption, Part II",1,5,TNG,9,Yes,6.5,Yes,La Forge,Data,7.75,8.4,3250,,"Worf, Klingon, civil war, Romulans, Picard",David Carson,,Ronald D. Moore,,,,,,,,,,,23/9/1991,8/4/2019,2:01:00,0:45:00,1:16:00,0.37,0.63,
Darmok,2,5,TNG,6.5,Yes,7,Yes,Picard,Picard,6.75,8.7,4784,,"metaphor, mystery, capture, Picard, communication",Winrich Kolbe,,Philip LaZebnik,Joe Menosky,,Joe Menosky,,,,,,,,30/9/1991,22/4/2019,1:51:00,0:48:00,1:03:00,0.43,0.57,
Ensign Ro,3,5,TNG,8.5,Yes,7,Yes,Ro,Ro,7.75,7.8,3175,,"Ro, Bajoran, Cardassian, foil, plot",Les Landau,,Rick Berman,Michael Piller,,Michael Piller,,,,,11.6,,,7/10/1991,23/5/2019,1:50:00,0:33:00,1:17:00,0.3,0.7,
Silicon Avatar,4,5,TNG,8,Yes,8.5,Yes,Data,Data,8.25,7.2,2936,,"Crystalline Entity, scientist, attack, agenda, settlers",Cliff Bole,,Lawrence V.Conley,,,Jeri Taylor,,,,,12,,,14/10/1991,5/6/2019,2:08:00,0:41:56,1:26:04,0.33,0.67,
Disaster,5,5,TNG,7,,7,Yes,Troi,Troi,7,7.9,3357,,"quantum, collision, Troi, damaged, endangered",Gabrielle Beaumont,,Ron Jarvis,Philip A. Scorza,,Ronald D. Moore,,,,,12.3,,,21/10/1991,29/6/2019,2:34:00,0:31:00,2:03:00,0.2,0.8,
The Game,6,5,TNG,3,,3,Yes,Robin Leffler,W.Crusher,3,7.4,3320,,"Wesley Crusher, vacation, Starfleet Academy, mysterious, mind control",Corey Allen,,Susan Sackett,Fred Bronson,Brannon Braga,Brannon Braga,,,,,13.4,,,28/10/1991,29/7/2019,2:10:00,0:23:30,1:46:30,0.18,0.82,
"Unification, Part I",7,5,TNG,9,,9,Yes,Picard,B.Crusher,9,8.2,3326,,"Spock, Vulcan, Romulan, dangerous mission",Les Landau,,Rick Berman,Michael Piller,,Jeri Taylor,,,,,15.4,,,4/11/1991,26/8/2019,2:12:00,0:42:00,1:30:00,0.32,0.68,
"Unification, Part II",8,5,TNG,9,,8,Yes,Data,Data,8.5,8.3,3300,,"Spock, Vulcan, Romulan, dangerous mission",,,Rick Berman,Michael Piller,,Michael Piller,,,,,15.4,,,11/11/1991,16/9/2019,1:56:00,0:36:00,1:20:00,0.31,0.69,
A Matter of Time,9,5,TNG,3,,7.5,Yes,La Forge,La Forge,5.25,7.2,2950,,"asteroid, catastrophic, historian, kidnap",,,,,,,,,,,13.9,,,18/11/1991,28/10/2019,2:26:00,0:40:00,1:46:00,0.27,0.73,
New Ground,10,5,TNG,2.5,,3,No,Picard,Picard,2.75,6.5,2678,,"new theory, transportation, Alexander, Worf, Geordi La Forge",,,,,,,,,,,11.9,,,30/12/1991,1/12/2019,2:02:00,0:34:00,1:28:00,0.28,0.72,
Hero Worship,11,5,TNG,4.5,,4.5,No,Data,Data,4.5,6.6,2798,,"orphan, Data, mimic, trauma",,,,,,,,,,,12.7,,,6/1/1992,23/12/2019,1:50:00,0:33:00,1:17:00,0.3,0.7,
Violations,12,5,TNG,3,,2,No,La Forge,La Forge,2.5,6.2,2674,,"mind-probe, coma, Troi, recall",,,,,,,,,,,12.1,,,27/1/1992,27/1/2020,1:35:00,0:24:00,1:11:00,0.25,0.75,
The Masterpiece Society,13,5,TNG,4.5,,4,No,La Forge,La Forge,4.25,6.7,2745,,"isolated society, eugenics, annihilation",,,,,,,,,,,12,,,3/2/1992,17/2/2020,1:43:00,0:30:00,1:13:00,0.29,0.71,
Conundrum,14,5,TNG,9.5,,8.5,Yes,Picard,Picard,9,8.2,3365,,"alien ship, wiped memory, recall",,,,,,,,,,,12.2,,,10/2/1992,24/3/2020,1:51:00,0:27:00,1:24:00,0.24,0.76,
Power Play,15,5,TNG,7,,5,Meh,B.Crusher,B.Crusher,6,7.3,2847,,"long-lost ship, cosmic storms, bad landing",,,,,,,,,,,13.2,,,17/2/1992,31/3/2020,1:41:00,0:39:30,1:01:30,0.39,0.61,
Ethics,16,5,TNG,6.5,,6.5,Meh,Dr. Russell,Riker,6.5,7.2,2891,,"accident, Worf, suicide, Riker",,,,,,,,,,,12.6,,,24/2/1992,8/4/2020,1:39:00,0:30:00,1:09:00,0.3,0.7,
The Outcast,17,5,TNG,8,,7,Yes,Riker,Riker,7.5,6.8,3145,,"androgynous, Riker, romance, gender",,,,,,,,,,,12.3,,,16/3/1992,16/4/2020,2:04:00,0:28:00,1:36:00,0.23,0.77,
Cause and Effect,18,5,TNG,10,,9,Yes,B.Crusher,B.Crusher,9.5,8.9,4466,,"time loop, destruction, alternative",,,,,,,,,,,13,,,23/3/1992,23/4/2020,2:12:00,0:33:00,1:39:00,0.25,0.75,Request for theme to watch episode
The First Duty,19,5,TNG,7.5,,9,Yes,Picard,Picard,8.25,7.8,3127,,"Wesley Crusher, accident, Starfleet Academy, trial, investigation",,,,,,,,,,,12.1,,,30/3/1992,30/4/2020,2:54:00,0:32:24,2:21:36,0.19,0.81,
Cost of Living,20,5,TNG,1,,1.5,No,Data,Data,1.25,6.1,2686,,"parasites, Lwuxana, Alexander, marriage, Worf",,,,,,,,,,,11.7,,,20/4/1992,8/5/2020,2:08:00,0:33:00,1:35:00,0.26,0.74,
The Perfect Mate,21,5,TNG,8.5,,3.5,Meh,Picard,Picard,6,7.3,3133,,"Ferengi, diplomat, empathic, marriage, bond",,,,,,,,,,,10.8,,,27/4/1992,13/5/2020,2:26:00,0:36:00,1:50:00,0.25,0.75,
Imaginary Friend,22,5,TNG,2.5,,1.5,No,Clara Sutter,Clara Sutter,2,6,2693,,"dangerous, life form, imaginary friend, girl",,,,,,,,,,,12.1,,,4/5/1992,21/5/2020,1:50:00,0:36:29,1:13:31,0.33,0.67,
"I, Borg",23,5,TNG,9.5,,10,,B.Crusher,B.Crusher,9.75,8.8,4036,,"Borg, drone, separate, individuality, collective",,,,,,,,,,,12.8,,,11/5/1992,28/5/2020,2:09:00,0:36:00,1:33:00,0.28,0.72,
The Next Phase,24,5,TNG,9,,9,,,,9,8.3,3232,,"transporter malfunction, Romulan, Ro, Geordi",,,,,,,,,,,11.7,,,18/5/1992,5/6/2020,1:58:00,0:22:00,1:36:00,0.19,0.81,
The Inner Light,25,5,TNG,10,,10,,,,10,9.4,7733,,"Picard, alternative life, alien, mysterious, history",,,,,,,,,,,11.1,,,1/6/1992,12/6/2020,2:17:00,0:42:49,1:34:11,0.31,0.69,
"Time's Arrow, Part I",26,5,TNG,7,,7,,,,7,8.4,3429,,"archaeology, Earth, Data, 19th Century, alien visitors",,,,,,,,,,,11.8,,,15/6/1992,19/6/2020,1:46:00,0:30:30,1:15:30,0.29,0.71,
"Time's Arrow, Part II",1,6,TNG,,,,,,,0,8.2,3404,,"Data, Earth, 19th Century, alien visitors, Picard",,,,,,,,,,,13.8,,,19/9/1992,1/7/2020,1:55:00,0:30:00,1:25:00,0.26,0.74,
Realm of Fear,2,6,TNG,,,,,,,0,7.2,2791,,"transporter, Barclay, fear",,,,,,,,,,,13.2,,,26/9/1992,9/7/2020,1:54:00,0:43:00,1:11:00,0.38,0.62,
Man of the People,3,6,TNG,,,,,,,0,5.7,2681,,"Deanna, romance, ambassador",,,,,,,,,,,13.2,,,3/10/1992,18/7/2020,1:47:00,0:35:00,1:12:00,0.33,0.67,
Relics,4,6,TNG,,,,,,,0,8.5,3687,,"crashed ship, Scotty, away team, transporter",,,,,,,,,,,13.9,,,10/10/1992,24/7/2020,2:07:00,0:38:00,1:29:00,0.3,0.7,
Schisms,5,6,TNG,,,,,,,0,7.5,2938,,"Riker, sleep, mystery, time",,,,,,,,,,,13.2,,,17/10/1992,31/7/2020,2:52:00,1:15:00,1:37:00,0.44,0.56,
True Q,6,6,TNG,,,,,,,0,7.4,2957,,"Q, student, special powers",,,,,,,,,,,13.7,,,24/10/1992,5/8/2020,1:48:00,0:34:00,1:14:00,0.31,0.69,
Rascals,7,6,TNG,,,,,,,0,7.3,3068,,"children, Ferengi, emergency beam",,,,,,,,,,,13.5,,,31/10/1992,17/8/2020,2:06:00,0:50:37,1:15:23,0.4,0.6,
A Fistful of Datas,8,6,TNG,,,,,,,0,7.4,3007,,"Old West, Worf, Data, holodeck",,,,,,,,,,,13.4,,,7/11/1992,20/8/2020,1:49:00,0:41:00,1:08:00,0.38,0.62,
The Quality of Life,9,6,TNG,,,,,,,0,7.4,2745,,"experimental, AI, new technology",,,,,,,,,,,13.2,,,14/11/1992,27/8/2020,2:21:00,0:55:00,1:26:00,0.39,0.61,
"Chain of Command, Part I",10,6,TNG,,,,,,,0,8.3,3429,,"top-secret mission, Jellico, Picard, kidnap, Cardassian",,,,,,,,,,,10.2,,,12/12/1992,4/9/2020,2:38:00,0:57:00,1:41:00,0.36,0.64,
"Chain of Command, Part II",11,6,TNG,,,,,,,0,8.9,3759,,"Jellico, Picard, kidnap, Cardassian, torture",,,,,,,,,,,12.9,,,19/12/1992,11/9/2020,2:05:00,0:42:00,1:23:00,0.34,0.66,
Ship in a Bottle,12,6,TNG,,,,,,,0,8.5,3425,,"Moriarty, Barclay, holodeck",,,,,,,,,,,11.3,,,23/1/1993,19/9/2020,2:17:00,0:47:00,1:30:00,0.34,0.66,
Aquiel,13,6,TNG,,,,,,,0,6,2657,,,,,,,,,,,,,14.1,,,30/1/1993,27/9/2020,2:14:00,1:03:00,1:11:00,0.47,0.53,
Face of the Enemy,14,6,TNG,,,,,,,0,8,3027,,,,,,,,,,,,,13.1,,,6/2/1993,1/10/2020,2:18:00,0:33:00,1:45:00,0.24,0.76,
Tapestry,15,6,TNG,,,,,,,0,8.8,4036,,,,,,,,,,,,,13.8,,,13/2/1993,9/10/2020,1:54:00,0:30:00,1:24:00,0.26,0.74,
"Birthright, Part I",16,6,TNG,,,,,,,0,7.5,2758,,,,,,,,,,,,,13.2,,,20/2/1993,15/10/2020,1:46:00,0:51:00,0:55:00,0.48,0.52,
"Birthright, Part II",17,6,TNG,,,,,,,0,7.3,2732,,,,,,,,,,,,,13.4,,,27/2/1993,23/10/2020,1:31:00,0:30:00,1:01:00,0.33,0.67,
Starship Mine,18,6,TNG,,,,,,,0,7.9,3044,,,,,,,,,,,,,,,,,30/10/2020,2:21:00,0:44:00,1:37:00,0.31,0.69,
Lessons,19,6,TNG,,,,,,,0,7.5,3006,,,,,,,,,,,,,,,,,5/11/2020,1:58:00,0:34:00,1:24:00,0.29,0.71,
The Chase,20,6,TNG,,,,,,,0,8,3173,,,,,,,,,,,,,,,,,16/11/2020,2:00:00,0:45:00,1:15:00,0.38,0.62,
Frame of Mind,21,6,TNG,,,,,,,0,8.1,3198,,,,,,,,,,,,,,,,,27/11/2020,2:08:00,0:40:00,1:28:00,0.31,0.69,
Suspicions,22,6,TNG,,,,,,,0,7.1,2622,,,,,,,,,,,,,,,,,11/12/2020,1:52:00,0:39:00,1:13:00,0.35,0.65,
Rightful Heir,23,6,TNG,,,,,,,0,7.8,2529,,,,,,,,,,,,,,,,,28/12/2020,2:18:00,0:43:00,1:35:00,0.31,0.69,
Second Chances,24,6,TNG,,,,,,,0,7.5,2749,,,,,,,,,,,,,,,,,22/2/2021,2:23:00,0:56:00,1:27:00,0.39,0.61,
Timescape,25,6,TNG,,,,,,,0,8.5,3186,,,,,,,,,,,,,,,,,28/3/2021,2:07:00,0:53:00,1:14:00,0.42,0.58,
"Descent, Part I",26,6,TNG,,,,,,,0,8.1,2877,,,,,,,,,,,,,,,,,26/4/2021,2:08:00,0:46:00,1:22:00,0.36,0.64,
"Descent, Part II",1,7,TNG,,,,,,,0,7.7,2930,,,,,,,,,,,,,,,,,6/5/2021,2:33:00,0:58:00,1:35:00,0.38,0.62,
Liaisons,2,7,TNG,,,,,,,0,6.6,2568,,,,,,,,,,,,,,,,,1/7/2021,2:28:00,0:46:00,1:42:00,0.31,0.69,
Interface,3,7,TNG,,,,,,,0,6.2,2480,,,,,,,,,,,,,,,,,24/7/2021,2:15:00,0:43:41,1:31:19,0.32,0.68,
"Gambit, Part I",4,7,TNG,,,,,,,0,7.8,2832,,,,,,,,,,,,,,,,,10/8/2021,2:25:00,0:43:00,1:42:00,0.3,0.7,
"Gambit, Part II",5,7,TNG,,,,,,,0,7.9,2828,,,,,,,,,,,,,,,,,1/9/2021,2:40:00,0:55:00,1:45:00,0.34,0.66,
Phantasms,6,7,TNG,,,,,,,0,7.5,2769,,,,,,,,,,,,,,,,,17/9/2021,2:32:00,0:58:00,1:34:00,0.38,0.62,
Dark Page,7,7,TNG,,,,,,,0,6.4,2718,,,,,,,,,,,,,,,,,28/9/2021,2:42:00,0:55:00,1:47:00,0.34,0.66,
Attached,8,7,TNG,,,,,,,0,7.5,2686,,,,,,,,,,,,,,,,,13/10/2021,1:53:00,0:40:00,1:13:00,0.35,0.65,
Force of Nature,9,7,TNG,,,,,,,0,6.4,2593,,,,,,,,,,,,,,,,,25/10/2021,2:07:00,0:40:00,1:27:00,0.31,0.69,
Inheritance,10,7,TNG,,,,,,,0,7.5,2683,,,,,,,,,,,,,,,,,31/10/2021,2:49:00,0:50:00,1:59:00,0.3,0.7,
Parallels,11,7,TNG,,,,,,,0,8.8,3600,,,,,,,,,,,,,,,,,13/11/2021,2:09:00,0:51:00,1:18:00,0.4,0.6,
The Pegasus,12,7,TNG,,,,,,,0,8.5,3197,,,,,,,,,,,,,,,,,26/12/2021,2:51:00,,2:51:00,0:00:00,0:00:00,
Homeward,13,7,TNG,,,,,,,0,7,2581,,,,,,,,,,,,,,,,,17/1/2022,2:15:00,1:01:23,1:13:37,0.45,0.55,
Sub Rosa,14,7,TNG,,,,,,,0,4.8,3063,,,,,,,,,,,,,,,,,9/2/2022,2:26:00,0:59:00,1:27:00,0.4,0.6,
Lower Decks,15,7,TNG,,,,,,,0,8.7,3859,,,,,,,,,,,,,,,,,23/2/2022,2:11:00,0:49:00,1:22:00,0.37,0.63,
Thine Own Self,16,7,TNG,,,,,,,0,7.8,2850,,,,,,,,,,,,,,,,,1/3/2022,1:49:00,0:40:00,1:09:00,0.37,0.63,
Masks,17,7,TNG,,,,,,,0,5.8,2829,,,,,,,,,,,,,,,,,9/3/2022,1:45:00,0:47:00,0:58:00,0.45,0.55,
Eye of the Beholder,18,7,TNG,,,,,,,0,6.6,2511,,,,,,,,,,,,,,,,,18/3/2022,1:39:00,0:50:00,0:49:00,0.51,0.49,
Genesis,19,7,TNG,,,,,,,0,7,2853,,,,,,,,,,,,,,,,,24/3/2022,1:49:00,0:32:00,1:17:00,0.29,0.71,
Journey's End,20,7,TNG,,,,,,,0,6.3,2675,,,,,,,,,,,,,,,,,1/4/2022,1:39:00,0:40:00,0:59:00,0.4,0.6,
Firstborn,21,7,TNG,,,,,,,0,6.7,2423,,,,,,,,,,,,,,,,,7/4/2022,1:50:00,0:40:00,1:10:00,0.36,0.64,
Bloodlines,22,7,TNG,,,,,,,0,6.5,2363,,,,,,,,,,,,,,,,,15/4/2022,1:48:00,0:40:00,1:08:00,0.37,0.63,
Emergence,23,7,TNG,,,,,,,0,6.5,2408,,,,,,,,,,,,,,,,,3/5/2022,2:00:00,1:00:00,1:00:00,0.5,0.5,
Preemptive Strike,24,7,TNG,,,,,,,0,7.9,2666,,,,,,,,,,,,,,,,,16/5/2022,2:13:00,0:57:15,1:15:45,0.43,0.57,
"All Good Things..., Part I",25,7,TNG,,,,,,,0,9.1,8973,,,,,,,,,,,,,,,,,21/6/2022,4:40:00,1:44:00,2:56:00,0.37,0.63,
"All Good Things..., Part II",26,7,TNG,,,,,,,0,9.1,8973,,,,,,,,,,,,,,,,,21/6/2022,4:40:00,1:44:00,2:56:00,0.37,0.63,
"Broken Bow, Parts 1 & 2",1,1,ENT,8,Yes,7,Yes,T'Pol,Archer,7.5,7.7,4603,,,James L.Conway,,Rick Berman,Brannon Braga,,,,,,,12.54,,16/4/2151,26/9/2001,29/3/2020,1:29:00,,1:29:00,0:00:00,0:00:00,
Fight or Flight,3,1,ENT,7,Yes,7,Yes,Hoshi,Hoshi,7,7,1850,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,9.18,,6/5/2151,3/10/2001,17/4/2020,1:31:00,,1:31:00,0:00:00,0:00:00,
Strange New World,4,1,ENT,6,Yes,5.5,Meh,T'Pol,T'Pol,5.75,7,1843,,,David Livingston,,Mike Sussman,Phyllis Strong,,Rick Berman,Brannon Braga,,,,7.81,,not known,10/10/2001,26/5/2020,1:37:00,,1:37:00,0:00:00,0:00:00,
Unexpected ,5,1,ENT,5.5,Yes,2,No,Archer,T'Pol,3.75,7.2,1886,,,Mike Vejar,,Rick Berman,Brannon Braga,,,,,,,8.16,,not known,17/10/2001,21/6/2020,1:40:00,,1:40:00,0:00:00,0:00:00,
Terra Nova,6,1,ENT,6.5,Yes,6,Yes,Archer,Archer,6.25,6.5,1787,,,LeVar Burton,,Rick Berman,Brannon Braga,,Antoinette Stella,,,,,8.35,,not known,24/10/2001,28/7/2020,1:57:00,,1:57:00,0:00:00,0:00:00,
The Andorian Incident,7,1,ENT,9,Yes,9,Yes,Reed,Archer,9,8,1933,,,Roxann Dawson,,Rick Berman,Brannon Braga,Fred Dekker,Fred Dekker,,,,,7.19,,19/6/2151,31/10/2001,28/8/2020,1:49:00,,1:49:00,0:00:00,0:00:00,
Breaking The Ice,8,1,ENT,5.5,Yes,4.5,Yes,T'Pol,T'Pol,5,7.1,1721,,,Terry Windell,,Andre Jacquemetton,Maria Jacquemetton,,,,,,,7.36,,not known,7/11/2001,15/09/2020,1:53:00,,1:53:00,0:00:00,0:00:00,
Civilization,9,1,ENT,6.5,Yes,6.5,Yes,T'Pol,T'Pol,6.5,7.1,1740,,,Mike Vejar,,Mike Sussman,Phyllis Strong,,,,,,,7.14,,31/7/2151,14/11/2001,10/10/2020,1:42:00,,1:42:00,0:00:00,0:00:00,
Fortunate Son,10,1,ENT,5,Meh,3.5,No,Mayweather,Mayweather,4.25,6.4,1647,,,LeVar Burton,,James Duff,,,,,,,,6.11,,not known,21/11/2001,26/10/2020,1:53:00,,1:53:00,0:00:00,0:00:00,
Cold Front,11,1,ENT,5.5,Yes,6,Yes,Daniels,Archer,5.75,7.6,1721,,,Robert Duncan McNeill,,Stephen Beck,Tim Finch,,,,,,,7.33,,12/9/2151,28/11/2001,10/11/2020,1:50:00,,1:50:00,0:00:00,0:00:00,
Silent Enemy,12,1,ENT,5.5,Yes,5,Meh,Reed,Reed,5.25,7.5,1701,,,Winrich Kolbe,,Andre Bormanis,,,,,,,,6.11,,1/9/2151,16/1/2002,23/11/2020,2:16:00,,2:16:00,0:00:00,0:00:00,
Dear Doctor,13,1,ENT,9.5,Yes,8.5,Yes,Phlox,Phlox,9,8,1900,,,James A.Contner,,Andre Jacquemetton,Maria Jacquemetton,,,,,,,5.65,,not known,23/1/2002,6/12/2020,2:02:00,,2:02:00,0:00:00,0:00:00,
Sleeping Dogs,14,1,ENT,6.5,Yes,6.5,Yes,Trip,Hoshi,6.5,7.1,1589,,,Les Landau,,Fred Dekker,,,,,,,,6.5,,not known,30/1/2002,23/12/2020,1:38:00,,1:38:00,0:00:00,0:00:00,
Shadows of P'Jem,15,1,ENT,7,Yes,7,Yes,T'Pol,T'Pol,7,7.7,1668,,,Mike Vejar,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,6.05,,not known,6/2/2002,7/1/2021,1:27:00,,1:27:00,0:00:00,0:00:00,
Shuttlepod One,16,1,ENT,4.5,Meh,6,Yes,Trip,Trip,5.25,7.3,1728,,,David Livingston,,Rick Berman,Brannon Braga,,,,,,,5.33,,9/11/2151,13/2/2002,29/1/2021,1:34:00,,1:34:00,0:00:00,0:00:00,
Fusion,17,1,ENT,2.5,No,2,No,Trip,Trip,2.25,7,1617,,,Rob Hedden,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,4.49,,not known,27/2/2002,17/2/2021,1:52:00,,1:52:00,0:00:00,0:00:00,
Rogue Planet,18,1,ENT,3,No,3,No,Phlox,Phlox,3,6.5,1602,,,Allan Kroeker,,Rick Berman,Brannon Braga,Chris Black,Chris Black,,,,,4.69,,not known,20/3/2002,28/2/2021,2:00:00,,2:00:00,0:00:00,0:00:00,
Acquisition,19,1,ENT,4.5,No,4,No,T'Pol,T'Pol,4.25,7.5,1740,,,"James Whitmore, Jr.",,Rick Berman,Brannon Braga,,Andre Jacquemetton,Maria Jacquemetton,,,,5.45,,not known,27/3/2002,12/3/2021,1:41:00,,1:41:00,0:00:00,0:00:00,
Oasis,20,1,ENT,3,No,3,No,Trip,T'Pol,3,7,1592,,,Jim Charleston,,Rick Berman,Brannon Braga,Stephen Beck,Stephen Beck,,,,,5.64,,not known,3/4/2002,28/3/2021,1:44:00,,1:44:00,0:00:00,0:00:00,
Detained,21,1,ENT,7,Yes,6.5,Yes,Archer,Archer,6.75,7.3,1560,,,David Livingston,,Rick Berman,Brannon Braga,,Mike Sussman,Phyllis Strong,,,,4.88,,not known,24/4/2002,11/4/2021,1:47:00,,1:47:00,0:00:00,0:00:00,
Vox Sola,22,1,ENT,4,No,3,No,Hoshi,Hoshi,3.5,6.7,1561,,,Roxann Dawson,,Rick Berman,Brannon Braga,Fred Dekker,Fred Dekker,,,,,5.4,,not known,1/5/2002,27/4/2021,1:34:00,,1:34:00,0:00:00,0:00:00,
Fallen Hero,23,1,ENT,7.5,Yes,7.5,Yes,Archer,Archer,7.5,8,1673,,,Patrick Norris,,Rick Berman,Brannon Braga,Chris Black,Allan Cross,,,,,5.34,,9/2/2152,8/5/2002,15/5/2021,2:15:00,,2:15:00,0:00:00,0:00:00,
Desert Crossing,24,1,ENT,4.5,No,5,Yes,T'Pol,T'Pol,4.75,6.9,1529,,,David Straiton,,Rick Berman,Brannon Braga,Andre Bormanis,Andre Bormanis,,,,,4.68,,12/2/2152,8/5/2002,27/5/2021,1:37:00,,1:37:00,0:00:00,0:00:00,
Two Days and Two Nights,25,1,ENT,3,No,3,No,Phlox,Phlox,3,6.6,1602,,,Michael Dorn,,Rick Berman,Brannon Braga,Chris Black,Chris Black,,,,,5.26,,18/2/2152,15/5/2002,19/6/2021,2:17:00,,2:17:00,0:00:00,0:00:00,
Shockwave Part 1,26,1,ENT,9,Yes,8,Yes,Daniels,Daniels,8.5,8.4,1664,,,Allan Kroeker,,Rick Berman,Brannon Braga,,,,,,,5.28,,not known,22/05/2002,25/6/2021,1:44:00,,1:44:00,0:00:00,0:00:00,
